speaker,total_duration
khanh-hoa_0984336,513.321125
khanh-hoa_3500265,513.0637499999999
quang-ngai_3500094,513.0504999999999
khanh-hoa_0328523,512.9763750000001
khanh-hoa_0959133,512.6381250000003
khanh-hoa_3592874,512.5760000000002
quang-binh_0317157,512.466
khanh-hoa_3534634,512.4546249999997
thua-thien---hue_3506277,512.3782499999999
binh-đinh_3648313,512.3667500000001
ha-tinh_3579529,512.1960000000001
thua-thien---hue_0327325,512.165375
kon-tum_3500163,512.1566250000002
khanh-hoa_0975763,512.1126250000001
ha-tinh_3589578,512.107875
khanh-hoa_0904292,512.0527500000001
ha-tinh_0307831,511.91587499999997
thua-thien---hue_3558121,511.8292499999999
khanh-hoa_3539351,511.80662500000005
thua-thien---hue_3568369,511.67999999999995
khanh-hoa_3544576,511.6712499999998
đa-nang_3539943,511.6160000000001
quang-nam_0374615,511.590625
khanh-hoa_3584998,511.52387500000003
binh-đinh_0320797,511.39587500000005
quang-nam_3505209,511.35375
khanh-hoa_3544540,511.2639999999998
quang-binh_0945181,511.0400000000002
binh-đinh_0330670,511.0357500000002
quang-nam_3506545,510.9647500000004
khanh-hoa_3506947,510.8636249999998
khanh-hoa_3516450,510.62625000000014
quang-binh_3508397,510.5785000000002
khanh-hoa_0328691,510.5711250000002
ha-tinh_3504925,510.49987499999986
khanh-hoa_0333309,510.4640000000002
quang-binh_3522176,510.398625
khanh-hoa_3626520,510.35325000000034
khanh-hoa_3512719,510.334625
đa-nang_0327394,510.14987500000007
khanh-hoa_0020700,510.0799999999999
khanh-hoa_0328501,509.9958750000002
ha-tinh_3502862,509.98399999999987
khanh-hoa_3508580,509.8786249999997
khanh-hoa_3552869,509.874
binh-đinh_0365219,509.71950000000015
đa-nang_3512737,509.699875
quang-nam_3504536,509.5680000000001
thua-thien---hue_0364900,509.5249999999999
khanh-hoa_3526272,509.51099999999997
khanh-hoa_0958999,509.5092500000002
binh-thuan_3646876,509.42900000000014
quang-nam_3503880,509.37687500000015
khanh-hoa_0942234,509.33549999999997
khanh-hoa_0328507,509.30375000000004
khanh-hoa_3527318,509.2836250000001
khanh-hoa_0327778,509.25325000000015
ha-tinh_0311791,509.12662500000005
khanh-hoa_0980113,509.1051249999998
khanh-hoa_0959323,509.0886250000002
thua-thien---hue_3501228,508.9920000000002
khanh-hoa_3514313,508.842625
quang-nam_3509317,508.6452500000001
khanh-hoa_3576656,508.50124999999997
quang-nam_3506387,508.48
quang-nam_3509100,508.39887500000003
khanh-hoa_3523839,508.39862500000015
ninh-thuan_3586318,508.2979999999999
ha-tinh_0305727,508.28799999999995
binh-thuan_3633909,508.16250000000025
quang-nam_0311945,508.1302499999999
quang-nam_0927029,507.9791249999997
thua-thien---hue_3507823,507.88424999999995
binh-thuan_0330405,507.8400000000003
khanh-hoa_0924025,507.7346250000002
đa-nang_0999586,507.717875
quang-nam_3509035,507.6520000000001
ninh-thuan_0932553,507.64637500000003
khanh-hoa_0917204,507.61962500000004
kon-tum_3631951,507.48800000000006
binh-thuan_3606527,507.43837499999995
thua-thien---hue_0336696,507.38787499999995
quang-nam_0375072,507.3686250000002
quang-nam_0374794,507.35999999999973
thua-thien---hue_3579654,507.2651249999999
ninh-thuan_3582554,507.1098750000002
ha-tinh_0362225,507.0422499999999
khanh-hoa_0307170,507.0395
quang-nam_3616872,506.77325000000013
thua-thien---hue_3508024,506.7106249999999
ha-tinh_0363923,506.6880000000003
quang-nam_0373840,506.65574999999995
binh-thuan_3584147,506.61275
quang-nam_3503883,506.609125
khanh-hoa_0328397,506.572125
quang-nam_0327427,506.44387499999993
quang-binh_3579650,506.4216249999999
khanh-hoa_3572257,506.2786250000001
khanh-hoa_0957697,506.27562500000033
quang-nam_0325640,506.27199999999993
quang-nam_3507266,506.15987499999983
ha-tinh_0318223,506.14899999999994
ha-tinh_3564325,506.1106249999999
thua-thien---hue_3510263,506.0897500000003
quang-nam_0312100,506.08387500000015
khanh-hoa_0350819,505.696
ha-tinh_0316589,505.55375000000004
quang-nam_3550055,505.3759999999999
quang-nam_3618770,505.240625
đa-nang_3576732,505.15862500000014
đa-nang_0947188,505.11999999999995
quang-nam_0375079,505.0130000000002
đa-nang_0351085,504.86300000000006
quang-nam_3507303,504.8438750000001
quang-nam_3514480,504.8309999999998
khanh-hoa_0333185,504.7026249999998
khanh-hoa_3520360,504.62762500000014
thua-thien---hue_3615536,504.54400000000027
quang-nam_3622550,504.53437500000007
đa-nang_0325248,504.45362500000033
quang-nam_3508665,504.3741250000001
khanh-hoa_3605970,504.31449999999984
thua-thien---hue_3510359,504.28662499999996
thua-thien---hue_3553601,504.11037500000026
khanh-hoa_0378169,504.10512500000004
quang-nam_3519996,504.09600000000023
quang-nam_3550036,504.0875000000002
ha-tinh_3629514,504.04662500000006
khanh-hoa_0300987,504.0088749999999
quang-nam_3513243,504.0000000000001
khanh-hoa_0993043,503.9854999999999
khanh-hoa_0328130,503.9412500000001
khanh-hoa_0314632,503.8795000000001
khanh-hoa_0988375,503.8278750000001
ha-tinh_3619289,503.72287499999993
quang-nam_0357801,503.6146249999998
khanh-hoa_0312315,503.60337499999997
quang-nam_0375073,503.5404999999999
khanh-hoa_0328802,503.5225000000002
khanh-hoa_0329617,503.5200000000004
thua-thien---hue_3511343,503.38512500000024
quang-ngai_0321627,503.3297499999999
khanh-hoa_3508598,503.3286250000001
khanh-hoa_0050229,503.0836249999998
khanh-hoa_3607997,503.0635000000001
quang-nam_3510895,502.95862499999987
khanh-hoa_0020032,502.85525000000035
binh-đinh_0356073,502.80899999999974
khanh-hoa_0963685,502.71762500000006
ha-tinh_0355427,502.61325
quang-ngai_3619217,502.414375
ha-tinh_3646898,502.3807499999998
ha-tinh_3575550,502.23450000000014
đa-nang_0306285,502.2015000000002
binh-thuan_3611716,501.89824999999996
khanh-hoa_3521445,501.8840000000001
khanh-hoa_3650567,501.83449999999993
binh-đinh_3633872,501.68950000000007
khanh-hoa_0333109,501.56800000000004
binh-đinh_0333177,501.44537499999996
khanh-hoa_3631871,501.38924999999995
binh-đinh_3582588,501.3426249999998
khanh-hoa_3554901,501.0240000000002
quang-nam_3500199,501.0052500000002
quang-nam_3565696,500.939375
khanh-hoa_0328139,500.8649999999999
quang-ngai_0363611,500.4480000000001
thua-thien---hue_3510114,500.4160000000001
khanh-hoa_3650621,500.36787499999974
binh-đinh_3648298,500.29575000000006
đa-nang_0317982,500.25800000000015
quang-nam_3507307,500.2040000000002
thua-thien---hue_3512095,500.1092500000001
đa-nang_0330182,500.07287500000007
quang-nam_3515024,499.96087499999993
quang-nam_0350524,499.8932499999999
khanh-hoa_0328301,499.8386250000001
khanh-hoa_3530753,499.8124999999998
khanh-hoa_0974821,499.7305
khanh-hoa_0918049,499.70699999999994
khanh-hoa_0320543,499.6799999999998
khanh-hoa_3512461,499.63087500000023
quang-ngai_0312065,499.57987500000047
quang-binh_0975541,499.48799999999983
khanh-hoa_3609669,499.45712500000025
binh-đinh_3580596,499.3280000000001
khanh-hoa_3568297,499.27062500000005
khanh-hoa_0329614,499.24637499999994
binh-đinh_3573517,499.19837500000006
binh-đinh_3571364,498.88637500000016
khanh-hoa_0940080,498.8835
khanh-hoa_3523097,498.82900000000046
quang-nam_0333846,498.7208750000002
đa-nang_0331741,498.56000000000006
đa-nang_3614650,498.53987500000005
đa-nang_0913202,498.30262499999986
khanh-hoa_0963578,498.2706249999998
quang-nam_0375081,498.25437500000004
ha-tinh_0329716,498.2226250000001
quang-nam_3507344,498.2212500000001
khanh-hoa_0005441,498.2212500000001
đa-nang_3575726,498.2061250000003
quang-nam_3509017,497.9956250000001
khanh-hoa_0986076,497.9652500000002
binh-đinh_3619345,497.91625000000005
quang-binh_0326795,497.85437500000006
khanh-hoa_3504787,497.81049999999993
binh-thuan_3546022,497.629
ha-tinh_3504013,497.5785
quang-nam_3575075,497.5145000000002
ha-tinh_0326766,497.4157500000002
khanh-hoa_3650702,497.18925000000013
quang-ngai_3539539,497.1519999999999
khanh-hoa_3556060,497.06187500000004
quang-nam_0311949,497.045375
khanh-hoa_0959463,496.95862500000004
quang-nam_3517802,496.89187499999986
quang-nam_3519269,496.822125
khanh-hoa_0329609,496.7704999999999
khanh-hoa_3527563,496.7177500000002
ha-tinh_0363947,496.68662499999994
quang-binh_3505017,496.64637500000026
binh-đinh_3523453,496.6400000000002
khanh-hoa_3594925,496.49324999999993
khanh-hoa_3508810,496.23162500000024
khanh-hoa_0318890,496.1156249999999
ha-tinh_0984157,496.05850000000004
ha-tinh_0363948,495.87199999999996
quang-nam_0970349,495.838625
kon-tum_3634630,495.8241250000001
khanh-hoa_3526174,495.79699999999985
khanh-hoa_3503068,495.7937500000003
quang-nam_3507318,495.7705000000001
khanh-hoa_0991763,495.54125
quang-nam_0944646,495.42400000000004
binh-thuan_3648084,495.34487499999994
khanh-hoa_3529125,495.31912499999993
khanh-hoa_0328129,495.2852500000001
kon-tum_0364858,495.1357500000001
ha-tinh_0334967,494.99175000000014
khanh-hoa_0314202,494.9139999999997
quang-nam_3541683,494.8505000000003
ha-tinh_3632026,494.7862500000003
quang-nam_0342670,494.7519999999998
khanh-hoa_3631292,494.7462499999999
khanh-hoa_3569639,494.72312499999987
ha-tinh_0909246,494.5600000000002
quang-ngai_3571896,494.5384999999999
binh-thuan_3573313,494.3810000000001
ha-tinh_0364012,494.25137499999994
quang-binh_3563393,494.1878750000001
quang-nam_0350328,494.177125
khanh-hoa_0354041,494.1112500000003
ha-tinh_0327388,493.88662499999975
quang-nam_3507146,493.85049999999984
khanh-hoa_0040126,493.84475000000003
khanh-hoa_3559457,493.79850000000005
khanh-hoa_3574572,493.7965000000001
khanh-hoa_3650957,493.66400000000004
khanh-hoa_0901087,493.42900000000003
quang-nam_0336272,493.3170000000003
quang-nam_3503891,493.2957500000002
ninh-thuan_3579660,493.040625
khanh-hoa_0356330,492.9600000000001
quang-nam_3508982,492.7873749999999
khanh-hoa_3553206,492.7675000000001
đa-nang_3500106,492.70400000000024
khanh-hoa_0328058,492.64087500000016
đa-nang_3500387,492.62825000000004
khanh-hoa_3587703,492.16387499999996
khanh-hoa_0324779,492.0301249999999
binh-đinh_3618263,491.83725
khanh-hoa_0988388,491.8080000000002
thua-thien---hue_3502016,491.74400000000014
khanh-hoa_3510743,491.56362499999994
khanh-hoa_3534657,491.55662500000005
quang-nam_3647786,491.176625
đa-nang_0332626,491.06474999999995
đa-nang_0327412,490.99125000000004
đa-nang_3500142,490.899375
thua-thien---hue_0916607,490.87062500000013
khanh-hoa_3500724,490.84112499999986
khanh-hoa_3572198,490.65962500000006
khanh-hoa_3643025,490.5211250000002
khanh-hoa_0309276,490.252875
khanh-hoa_0314848,490.18237500000015
ha-tinh_3650512,490.0858749999999
khanh-hoa_3596930,490.08000000000004
khanh-hoa_0993692,490.06787499999996
quang-nam_3509276,489.98775000000006
quang-nam_0313625,489.856
khanh-hoa_3523952,489.8235000000001
khanh-hoa_3626811,489.79949999999985
ha-tinh_0911488,489.710125
đa-nang_0926423,489.69187500000004
ninh-thuan_3502918,489.27837499999987
quang-nam_0370103,489.27512500000023
quang-nam_0375117,489.2353749999999
quang-nam_3572115,489.21325
quang-nam_0317213,489.1906250000001
khanh-hoa_3504714,489.05174999999997
quang-nam_3510000,488.7026249999999
khanh-hoa_3544608,488.5826250000003
khanh-hoa_3594948,488.52675000000005
ha-tinh_0998832,488.3448749999998
khanh-hoa_0020487,488.27949999999964
thua-thien---hue_3562955,488.174625
binh-đinh_0956003,487.9360000000003
quang-nam_0375052,487.9272499999999
khanh-hoa_3524292,487.72387499999996
khanh-hoa_0364851,487.712
binh-đinh_3555246,487.59862500000025
khanh-hoa_3512225,487.53700000000015
khanh-hoa_3577274,487.3398750000002
khanh-hoa_3519770,487.32612499999976
ha-tinh_0303643,487.235625
khanh-hoa_0923325,487.0954999999998
đa-nang_3523420,486.91700000000014
quang-nam_0308333,486.80775
quang-ngai_0304441,486.7186249999999
khanh-hoa_0987667,486.594625
ha-tinh_0356437,486.558625
quang-nam_3509080,486.42262500000004
quang-nam_0317267,486.39837500000027
khanh-hoa_0908665,486.358625
binh-đinh_0311597,486.33599999999984
khanh-hoa_3511729,486.1983750000001
khanh-hoa_3598842,486.17600000000016
khanh-hoa_3512464,486.15687500000024
thua-thien---hue_3508051,486.08250000000015
ha-tinh_0363942,485.968875
quang-nam_3548172,485.8880000000005
khanh-hoa_0328272,485.84375000000017
thua-thien---hue_3556498,485.75725000000006
quang-nam_3591787,485.6011250000001
quang-nam_0373933,485.5026250000001
khanh-hoa_0318997,485.41575
thua-thien---hue_3534106,485.38125
thua-thien---hue_3512048,485.26375000000013
thua-thien---hue_3511383,485.19737499999997
quang-nam_3512578,485.14737500000007
quang-nam_3510554,485.07925
khanh-hoa_3511289,485.030625
khanh-hoa_0979083,485.025125
khanh-hoa_3512715,484.97999999999996
quang-nam_0948740,484.83200000000016
khanh-hoa_3598359,484.81725
thua-thien---hue_3510088,484.6292499999999
đa-nang_3512609,484.56199999999995
khanh-hoa_0923500,484.4800000000002
khanh-hoa_0050072,484.42625000000004
khanh-hoa_0326946,484.29887500000007
quang-nam_0364366,484.18187499999993
quang-nam_3512505,483.9266249999999
khanh-hoa_0328715,483.9082500000001
binh-thuan_3650267,483.7142500000002
đa-nang_0372504,483.5902499999998
đa-nang_3645465,483.48725
khanh-hoa_0328840,483.2596250000001
khanh-hoa_3526889,483.238625
thua-thien---hue_3503524,483.0838750000004
quang-nam_0376426,483.0822500000004
quang-nam_3523240,483.04524999999995
khanh-hoa_0317237,482.9713750000003
khanh-hoa_0368898,482.858625
khanh-hoa_0332490,482.781875
ninh-thuan_3569720,482.769125
quang-ngai_3647952,482.68912500000016
kon-tum_3638723,482.5142500000003
khanh-hoa_3638885,482.41825000000017
ha-tinh_3564604,482.3542500000001
khanh-hoa_0939889,482.08225
quang-nam_3507617,482.04925000000014
quang-ngai_0357842,482.03725000000003
quang-binh_3520408,481.9871249999999
ha-tinh_0355495,481.92974999999996
thua-thien---hue_3647192,481.82650000000024
binh-đinh_3641645,481.63975000000016
khanh-hoa_3578310,481.52862500000003
ha-tinh_0331928,481.39925
quang-nam_3509410,481.395375
binh-đinh_3542196,481.13850000000014
khanh-hoa_0010060,481.08562500000033
khanh-hoa_0959387,481.061
khanh-hoa_0328601,481.030125
khanh-hoa_3598421,480.9426250000001
ha-tinh_3635032,480.6080000000001
đa-nang_0333164,480.5196250000002
thua-thien---hue_3510271,480.2880000000001
khanh-hoa_0991245,480.24612500000006
khanh-hoa_0989218,480.21712500000007
quang-ngai_3642452,480.10124999999994
khanh-hoa_0327122,479.8719999999999
ha-tinh_0326503,479.86925
thua-thien---hue_0355371,479.86375000000004
quang-nam_3502586,479.8449999999999
khanh-hoa_0327025,479.8049999999999
binh-đinh_3648000,479.78512500000005
khanh-hoa_0308254,479.784375
quang-binh_0356982,479.77574999999996
thua-thien---hue_3573723,479.51725000000016
đa-nang_0368826,479.41175000000015
khanh-hoa_3516197,479.3798750000003
khanh-hoa_0328168,479.34624999999994
thua-thien---hue_3512103,479.04837499999996
ha-tinh_3530190,479.02387500000003
thua-thien---hue_3512100,478.8479999999999
quang-nam_0980939,478.8160000000001
ha-tinh_3647545,478.80662500000005
khanh-hoa_0917730,478.761125
quang-nam_3502625,478.661875
quang-nam_3559213,478.6560000000001
khanh-hoa_0966141,478.602
đa-nang_0327423,478.46124999999995
khanh-hoa_0322883,478.39425000000006
khanh-hoa_0940044,478.29112500000014
quang-nam_0325215,478.13412500000015
thua-thien---hue_0362867,477.7503750000001
khanh-hoa_0367756,477.74200000000013
đa-nang_3633182,477.6623750000002
quang-nam_0375035,477.5396249999999
thua-thien---hue_3508101,477.486125
khanh-hoa_3598375,477.152
khanh-hoa_0364076,477.1123750000001
quang-nam_0374988,476.93437500000016
thua-thien---hue_0918004,476.8491250000001
quang-nam_3502691,476.83537500000006
quang-nam_3576617,476.7981250000001
khanh-hoa_0328275,476.67587499999996
ninh-thuan_3649264,476.6328750000002
khanh-hoa_3549619,476.29162500000007
binh-đinh_3521337,476.1945
quang-ngai_0333780,476.00224999999995
khanh-hoa_3521104,475.9766249999998
khanh-hoa_0335473,475.9308750000001
quang-ngai_3626878,475.79862500000013
thua-thien---hue_3507846,475.7399999999999
quang-binh_3644636,475.6665
khanh-hoa_0320541,475.5823750000001
kon-tum_0313912,475.57462499999997
khanh-hoa_0328748,475.511
quang-nam_0304480,475.33850000000007
quang-ngai_3648303,475.2546249999999
khanh-hoa_3624071,475.13025000000005
khanh-hoa_0309451,474.9638750000002
khanh-hoa_3505940,474.9236250000002
khanh-hoa_0975699,474.89962499999996
khanh-hoa_3591355,474.787625
quang-binh_3631915,474.73087500000025
khanh-hoa_0938188,474.72775
thua-thien---hue_3509163,474.71062500000005
binh-thuan_0364637,474.56000000000006
khanh-hoa_0328124,474.5280000000003
quang-ngai_0356190,474.46124999999984
khanh-hoa_3512489,474.36525
khanh-hoa_0326987,474.35587499999997
quang-ngai_3517240,474.2524999999999
quang-binh_3566422,474.14262500000007
khanh-hoa_3513269,474.028875
khanh-hoa_3512232,473.9197500000001
ha-tinh_0349018,473.80912500000034
quang-ngai_3586020,473.4481249999999
khanh-hoa_0328468,473.37600000000003
quang-nam_3644608,473.25475
ha-tinh_0326551,473.12000000000006
đa-nang_3633180,473.0879999999999
khanh-hoa_0974819,473.032125
quang-nam_3632135,473.0100000000001
đa-nang_3621310,472.99062499999997
quang-nam_3507207,472.8824999999998
quang-binh_3526103,472.8640000000001
quang-nam_3646769,472.85112499999985
khanh-hoa_0334203,472.629
khanh-hoa_0050089,472.6236250000001
quang-nam_3559356,472.5357500000002
đa-nang_0981265,472.4968750000001
quang-ngai_3622253,472.41050000000024
thua-thien---hue_3619168,472.2866250000001
khanh-hoa_0328173,472.1919999999999
khanh-hoa_0372556,472.12800000000016
khanh-hoa_0314634,472.1238750000003
khanh-hoa_3516455,471.99699999999984
binh-đinh_3531494,471.82650000000007
khanh-hoa_3582047,471.5864999999999
đa-nang_0334324,471.44662500000004
quang-nam_3504569,471.3600000000001
ha-tinh_0308428,471.28525000000025
ha-tinh_3640073,470.87587500000035
ha-tinh_0978792,470.843625
quang-binh_3514768,470.7051250000001
quang-binh_0318340,470.66625000000005
quang-binh_3522994,470.5600000000002
khanh-hoa_0916275,470.4320000000002
ha-tinh_0328787,470.3906250000001
binh-thuan_3613605,470.1485
khanh-hoa_3500690,470.0555000000001
khanh-hoa_3564341,469.9520000000003
quang-ngai_0020461,469.93375000000003
thua-thien---hue_3593099,469.8985000000001
quang-nam_3508968,469.74375000000026
khanh-hoa_3579120,469.6508750000002
khanh-hoa_3500729,469.57112500000005
thua-thien---hue_0040078,469.5542500000003
quang-nam_0351219,469.5252500000002
ha-tinh_3507186,469.52250000000004
khanh-hoa_3542847,469.4803750000001
thua-thien---hue_3511522,469.34399999999994
quang-nam_3583382,469.26262500000007
khanh-hoa_3591472,469.24799999999993
khanh-hoa_3586352,469.2160000000001
đa-nang_0991009,469.16662500000007
quang-nam_3518563,469.14487499999996
khanh-hoa_0308549,469.03587500000015
khanh-hoa_0356301,469.0003750000001
quang-nam_3589830,468.43812500000007
ninh-thuan_3510386,468.38125000000025
quang-binh_3508277,468.2689999999999
quang-nam_3501988,468.14125
quang-nam_3624106,467.79900000000004
ha-tinh_0976465,467.6198750000002
quang-binh_3517590,467.5862500000002
quang-nam_0312102,467.57325000000026
khanh-hoa_3500395,467.5471249999999
đa-nang_0919413,467.51174999999984
quang-binh_3574807,467.4925000000002
khanh-hoa_3503353,467.4536249999999
khanh-hoa_3513255,467.44912500000004
thua-thien---hue_0350905,467.31974999999994
khanh-hoa_0328664,467.1359999999998
đa-nang_0327341,467.0933750000001
khanh-hoa_0320559,466.966125
khanh-hoa_3639314,466.9418750000002
binh-đinh_3630987,466.88774999999987
quang-nam_3503449,466.878125
ha-tinh_3574111,466.7413750000002
thua-thien---hue_3550014,466.6983749999998
thua-thien---hue_3512209,466.48612500000013
khanh-hoa_0328781,466.485625
thua-thien---hue_3573502,466.4692500000003
quang-nam_3508995,466.4417500000001
khanh-hoa_0328465,466.4340000000002
khanh-hoa_0336867,466.3368750000001
khanh-hoa_0307175,466.24000000000024
quang-nam_3506457,466.17000000000013
khanh-hoa_3598417,466.0019999999999
khanh-hoa_0327647,465.91062500000004
đa-nang_0327446,465.9026250000001
thua-thien---hue_0328207,465.8132500000001
đa-nang_3506261,465.71175000000017
ha-tinh_0356436,465.6166249999997
quang-ngai_3509032,465.5506250000001
khanh-hoa_3569963,465.1210000000001
đa-nang_0320380,464.9280000000002
khanh-hoa_0999166,464.90349999999995
khanh-hoa_0328780,464.78187499999996
quang-binh_3529057,464.5826249999999
ha-tinh_3576230,464.57200000000006
quang-nam_3508658,464.53137500000014
quang-binh_3507840,464.3686250000002
binh-thuan_0360344,464.3398750000001
khanh-hoa_3502103,464.20250000000016
đa-nang_3649866,464.1955000000001
khanh-hoa_0371584,464.05800000000005
quang-binh_3522985,463.99150000000014
thua-thien---hue_3592244,463.77387500000015
khanh-hoa_0314803,463.6957499999999
quang-nam_3510037,463.6425000000001
quang-nam_3573715,463.6265000000003
khanh-hoa_0374429,463.57987499999996
khanh-hoa_3562306,463.4560000000001
quang-ngai_0348595,463.45275
khanh-hoa_0313074,463.3730000000001
binh-đinh_0355183,463.275125
quang-nam_3507310,463.23375
quang-nam_0373935,463.1359999999999
quang-binh_3507861,463.12637499999977
khanh-hoa_3500551,462.8243749999998
khanh-hoa_0999987,462.7449999999999
binh-đinh_3534944,462.74124999999987
quang-nam_0373886,462.73325
khanh-hoa_3568436,462.4331250000001
khanh-hoa_3526082,462.36800000000005
quang-nam_3508974,462.303875
thua-thien---hue_0310483,462.0251250000004
đa-nang_3541651,461.888
quang-nam_3522369,461.805
khanh-hoa_0331746,461.73849999999993
ha-tinh_3647415,461.6052500000003
khanh-hoa_0307654,461.534375
đa-nang_3508233,461.4732500000002
khanh-hoa_0915556,461.3478750000001
khanh-hoa_0020493,461.10925
khanh-hoa_3500921,460.523625
khanh-hoa_3514305,460.48
quang-nam_0361446,460.38399999999996
ha-tinh_3528476,460.2052500000001
khanh-hoa_3593761,460.11387499999984
ha-tinh_0939209,459.7622500000001
quang-nam_3512684,459.6623750000001
quang-nam_0368616,459.64899999999994
khanh-hoa_0327734,459.624625
khanh-hoa_3529202,459.6184999999999
thua-thien---hue_3508414,459.525
ha-tinh_3615674,459.48799999999983
ha-tinh_3540373,459.4086249999999
quang-nam_3650747,459.23199999999986
ha-tinh_0909777,459.2262499999999
quang-nam_3506552,459.1649999999999
ha-tinh_3572020,459.1318750000002
quang-nam_3509095,458.8552499999999
thua-thien---hue_3506368,458.78925000000015
khanh-hoa_0030032,458.7771250000001
đa-nang_0325252,458.67424999999986
khanh-hoa_0367117,458.63449999999983
khanh-hoa_0367111,458.58824999999996
quang-nam_3504464,458.5266250000002
khanh-hoa_0305420,458.50349999999986
khanh-hoa_3650626,458.3478750000001
binh-thuan_3591806,458.3346250000003
khanh-hoa_3501756,458.2664999999999
quang-nam_0336834,458.2386250000002
ha-tinh_3553587,458.1901250000001
khanh-hoa_3564466,458.04174999999987
khanh-hoa_0905615,458.0326250000001
binh-đinh_0320410,457.9232500000001
khanh-hoa_3647273,457.71262500000006
đa-nang_0327330,457.535
ha-tinh_3618794,457.3889999999999
khanh-hoa_3611875,457.30462499999993
khanh-hoa_0991699,457.26462499999997
khanh-hoa_0318972,457.23837499999985
binh-đinh_3513363,457.1167500000002
khanh-hoa_3531687,457.0038749999998
khanh-hoa_3521259,456.896125
khanh-hoa_3528667,456.76200000000006
khanh-hoa_3513414,456.6933750000001
quang-nam_3508897,456.517
quang-binh_3539361,456.483875
quang-nam_3570773,456.2066250000004
đa-nang_3630986,456.15537500000005
ha-tinh_3579039,456.15012500000023
kon-tum_3512859,455.9171249999999
thua-thien---hue_3500538,455.87700000000007
quang-binh_0318368,455.5156250000001
binh-đinh_3534517,455.3625000000002
ha-tinh_0315803,455.32800000000003
thua-thien---hue_3500228,455.326625
ha-tinh_0335662,455.2847500000002
quang-nam_3554810,455.2808749999999
ha-tinh_3613317,455.0918750000002
quang-binh_3508735,455.0664999999999
quang-nam_3504538,454.985125
binh-đinh_3558517,454.66412500000007
quang-nam_3632639,454.25000000000017
quang-nam_3508955,454.2080000000002
thua-thien---hue_3520426,454.19037500000013
thua-thien---hue_3510373,454.1782500000001
khanh-hoa_0959477,454.07949999999994
khanh-hoa_0328686,454.07387499999993
quang-nam_3506448,453.97712499999983
thua-thien---hue_3501512,453.92724999999984
khanh-hoa_3637199,453.66712500000017
khanh-hoa_3583824,453.640875
khanh-hoa_3535869,453.4080000000001
ha-tinh_3601940,453.3275
quang-ngai_3645336,453.2422500000002
quang-binh_3514770,453.2024999999999
khanh-hoa_0939332,453.0866250000001
quang-nam_3534215,453.02400000000034
quang-binh_3508207,452.9211250000005
khanh-hoa_3506936,452.69137500000016
khanh-hoa_3522442,452.47700000000003
quang-ngai_3644826,452.3826249999999
khanh-hoa_0356167,452.3166249999998
binh-đinh_3615546,452.20975
quang-binh_3647454,452.15575000000007
binh-đinh_0979221,451.9718749999999
khanh-hoa_3532884,451.96862500000026
ha-tinh_3631652,451.93825000000004
quang-nam_3505632,451.86850000000004
khanh-hoa_3650954,451.8662500000001
khanh-hoa_3521297,451.86512500000003
khanh-hoa_0904878,451.466
quang-nam_0312888,451.46124999999995
khanh-hoa_0375631,451.41324999999983
khanh-hoa_3544904,451.4045000000001
khanh-hoa_3541796,451.2447499999999
khanh-hoa_3587775,450.8913750000002
khanh-hoa_0916831,450.84400000000016
khanh-hoa_0328603,450.75125
quang-binh_3541665,450.61224999999985
ha-tinh_3567106,450.59200000000004
ha-tinh_0355474,450.53974999999997
quang-nam_3550034,450.343875
khanh-hoa_0327729,450.3238750000001
đa-nang_3571401,450.2522500000002
khanh-hoa_0020532,450.176
ha-tinh_0331140,449.91125000000005
khanh-hoa_3629329,449.899875
binh-đinh_3577658,449.440875
quang-ngai_0333415,449.430625
ninh-thuan_0331336,449.34399999999994
binh-đinh_0357098,449.161125
khanh-hoa_3514059,449.027875
thua-thien---hue_3527117,448.99199999999996
quang-nam_3509323,448.92775000000034
khanh-hoa_3519628,448.86487500000004
khanh-hoa_3524023,448.8553750000002
ha-tinh_3532742,448.82875000000035
khanh-hoa_3650960,448.80662500000005
quang-nam_3509143,448.7680000000001
đa-nang_0325302,448.414625
quang-nam_3611988,448.34125
thua-thien---hue_0317176,448.2367499999999
đa-nang_0327357,448.1752500000002
khanh-hoa_0320568,448.1280000000002
khanh-hoa_0358597,447.8226250000001
quang-nam_3506561,447.55699999999985
quang-nam_0359853,447.48799999999994
binh-đinh_0040123,447.48125000000005
khanh-hoa_0308294,447.19462499999986
quang-nam_3503544,447.02925000000016
khanh-hoa_0350295,446.84450000000015
khanh-hoa_0335469,446.66125000000017
quang-nam_3573717,446.34899999999993
thua-thien---hue_3649837,446.2212500000002
khanh-hoa_0361406,446.0160000000001
ha-tinh_3600716,445.93024999999994
quang-nam_3508987,445.9183750000001
quang-binh_3505082,445.86124999999964
khanh-hoa_0328540,445.72250000000037
quang-nam_3509274,445.6186249999999
quang-nam_0373893,445.3732500000002
khanh-hoa_3600834,444.6273750000001
thua-thien---hue_3510107,444.1206249999999
khanh-hoa_0362020,443.8492500000002
quang-nam_3503805,443.666875
thua-thien---hue_0965702,443.6408750000002
quang-nam_3650740,443.6146250000004
quang-nam_3570833,443.2635000000001
khanh-hoa_3509249,442.9178750000002
ha-tinh_0334782,442.78400000000016
quang-nam_3503885,442.63737499999985
binh-thuan_3534145,442.5755000000002
khanh-hoa_0333739,442.5280000000001
khanh-hoa_3512199,442.482875
