speaker,total_duration
hai-phong_3522665,549.4152500000001
quang-ninh_3645981,549.350125
hai-phong_3556990,549.2715000000002
hai-phong_3585248,549.0897499999999
hai-phong_3571839,549.0559999999999
hung-yen_0332867,549.0129999999996
quang-ninh_3529176,548.5120000000004
hai-phong_3514042,548.4169999999999
quang-ninh_0327174,548.3567499999998
hai-phong_3650393,548.3398749999999
hai-phong_3558877,548.3228749999998
hung-yen_3502710,548.2395000000002
hung-yen_0927378,548.1837500000001
hai-phong_3616924,548.162875
hai-phong_3626416,548.1160000000001
quang-ninh_0995598,547.9972500000002
quang-ninh_3581642,547.8810000000001
hai-phong_3515520,547.833125
bac-kan_3603553,547.8301249999998
hai-phong_3522669,547.5746249999999
hai-phong_3556924,547.5199999999999
quang-ninh_0997832,547.4306250000002
hung-yen_0356615,547.3722499999999
lang-son_3514926,547.3599999999999
lang-son_3514874,547.2959999999998
quang-ninh_3518779,547.1972499999999
quang-ninh_0949211,547.1421249999999
quang-ninh_3540934,546.9906249999998
hai-phong_3575051,546.9883750000001
hai-phong_3648216,546.921875
vinh-phuc_3535590,546.912
thai-nguyen_0369453,546.8799999999999
hai-phong_3650370,546.8340000000001
hai-phong_3650041,546.7437500000003
hai-duong_3589153,546.627375
hai-phong_0329146,546.5121249999999
hung-yen_3558076,546.454625
quang-ninh_3629508,546.24
hai-duong_3529052,546.1796250000001
ha-nam_3650494,546.1760000000002
vinh-phuc_0909704,546.07175
vinh-phuc_0366326,546.0235
hung-yen_3647187,545.8687500000001
quang-ninh_0348537,545.8568749999998
quang-ninh_3512288,545.8392499999999
hai-phong_3600924,545.8065000000001
son-la_3615632,545.7972500000001
ninh-binh_0982071,545.6960000000003
quang-ninh_3524043,545.6320000000003
hai-phong_3512665,545.5797499999999
ninh-binh_3500026,545.5638750000004
ninh-binh_3649289,545.5418749999998
hai-phong_3590156,545.5021250000003
quang-ninh_3579444,545.4546249999999
hai-duong_0319945,545.3235000000004
hai-phong_3558867,545.3156249999997
hai-duong_3561381,545.2438749999999
ninh-binh_0938133,545.2422499999999
hai-duong_3613844,545.2063750000002
ha-nam_3522174,545.1705000000001
hai-phong_3539896,545.0141250000005
hai-phong_3514941,544.7680000000001
hung-yen_3645835,544.6080000000003
hai-phong_3559190,544.3601250000002
hai-duong_3544860,544.3142500000002
hai-phong_3510239,544.3092500000001
hai-phong_3595180,544.2946250000002
hai-duong_3564617,544.2265
hai-phong_3573114,544.0091250000002
thai-nguyen_3622263,543.936
hai-phong_3543335,543.926625
hai-phong_3534876,543.84
hai-duong_3643153,543.761125
hai-phong_3545404,543.7120000000002
hai-phong_3543348,543.7120000000001
hai-duong_3573130,543.6052500000001
hai-phong_0374278,543.5506250000002
hai-phong_0330175,543.5093749999999
ninh-binh_3600533,543.4626250000001
hai-duong_0315039,543.4099999999997
hai-phong_3544812,543.32375
hai-phong_3650657,543.2742499999999
hai-phong_3542366,543.1586250000001
hai-phong_3639503,543.0910000000001
lang-son_3589885,542.8797499999998
thai-nguyen_3527555,542.7572499999998
hai-phong_3514762,542.7200000000003
lang-son_3514890,542.6880000000004
hai-phong_3607483,542.6292500000001
hai-phong_3513980,542.6263749999999
hai-phong_3572086,542.6232500000002
quang-ninh_3643105,542.5280000000001
vinh-phuc_3541618,542.5279999999997
hai-phong_3548051,542.4676249999999
ha-nam_0985070,542.4431250000002
hai-phong_3650904,542.3067500000002
ha-nam_3539384,542.2483750000001
vinh-phuc_3528653,542.2433749999997
hung-yen_3651593,542.1818749999999
lang-son_0924010,542.1120000000001
hai-duong_3554095,541.9802500000001
ha-nam_3522401,541.9266250000001
hung-yen_3614975,541.8651250000001
hai-phong_3560753,541.8118750000003
hai-phong_3644404,541.6466250000003
hai-phong_0950663,541.602625
hai-phong_3572591,541.590125
hai-phong_3651351,541.4530000000001
ninh-binh_0323010,541.4008749999998
hai-duong_0928466,541.3908750000002
hai-phong_3630281,541.312
hai-duong_3647860,540.7986249999999
hai-duong_3501587,540.5928750000003
hai-duong_3650050,540.4518750000002
hai-phong_3546988,540.4023750000003
ninh-binh_3636968,540.366625
hai-phong_3554178,540.290375
hai-phong_3533749,540.0932499999999
hai-phong_3539789,540.0150000000001
hai-duong_0318601,539.6902500000001
hai-phong_0310096,539.6212500000004
ha-nam_3529026,539.5892499999999
hai-phong_3552970,539.5026250000005
hai-phong_3503247,539.4177500000001
quang-ninh_3649798,539.3280000000001
hai-phong_3603442,539.034
hai-phong_3540653,539.0113749999997
hai-phong_3648549,538.814125
hung-yen_0319470,538.7675
hai-phong_3541758,538.4960000000001
thai-nguyen_3582108,538.3346250000003
hai-phong_0374280,538.1586250000005
hung-yen_0326304,537.8605000000001
hai-phong_3553045,537.854125
hung-yen_0926803,537.8529999999997
hai-phong_0317008,537.8527500000002
hai-phong_3501317,537.7880000000001
hung-yen_3567716,537.774125
hai-phong_3563838,537.7545000000001
son-la_3584074,537.6959999999999
hai-phong_3637016,537.6319999999998
lang-son_3648435,537.2223749999998
hai-phong_3625901,537.1520000000002
ha-nam_3588296,537.0664999999999
hai-phong_3646962,537.032875
hai-duong_3631885,536.8639999999999
vinh-phuc_0375183,536.7958750000001
hai-duong_3568782,536.5752500000001
hung-yen_3635319,536.521125
quang-ninh_3539869,536.4703750000001
quang-ninh_3520150,536.4350000000003
hai-duong_3558480,536.3727500000003
son-la_3630582,536.2905000000002
ha-nam_3552289,536.2687500000002
hai-duong_3520393,536.2323750000004
quang-ninh_3502568,536.231375
hai-phong_3532576,536.0982499999999
hung-yen_3580591,535.904
lang-son_3649833,535.8720000000003
hai-duong_3540941,535.818
hai-phong_0362343,535.6824999999999
ninh-binh_0927330,535.5638750000003
ha-nam_0349985,535.3958750000003
hai-phong_3531493,535.2960000000002
hai-phong_3638773,535.1837499999998
hai-phong_3639835,535.01325
ha-nam_3647215,534.9172500000002
lang-son_3523133,534.9119999999999
hai-phong_3552956,534.67125
ninh-binh_0322557,534.6372500000001
ha-nam_3574872,534.3652500000003
hai-duong_0927067,534.3608750000002
hai-phong_3546438,534.3597500000001
hai-phong_3558898,534.3037499999999
hai-phong_3531975,534.2408750000003
hai-duong_3633881,534.201125
ha-nam_3529063,534.1905000000002
quang-ninh_0925512,534.1611250000003
hai-phong_3560774,534.1606250000001
hai-phong_3541019,534.1145000000002
hai-phong_3508498,534.0696250000001
hai-phong_3570625,533.9666250000001
hai-phong_3544761,533.761125
hai-phong_3560787,533.7490000000005
hai-phong_3511565,533.7242500000002
hai-phong_3554111,533.6598749999999
hai-phong_0366193,533.653
ha-nam_3532170,533.6088750000001
hai-phong_3541255,533.6
hung-yen_3616801,533.55675
quang-ninh_0362373,533.3760000000002
ha-nam_3646795,533.3287500000002
hai-phong_3567255,533.2728750000001
ha-nam_3578415,533.243625
hai-phong_3523861,533.1892499999999
hung-yen_3645642,533.1338749999999
hai-phong_3544570,533.1151249999998
quang-ninh_3568214,533.0505000000002
ninh-binh_0915983,533.0345000000002
thai-nguyen_0301395,532.9717500000002
hai-phong_0364372,532.8960000000002
ha-nam_0319577,532.6719999999999
hung-yen_0371010,532.6717500000002
hai-phong_3556888,532.4132500000004
hai-phong_3551087,532.4105000000002
hai-phong_3530689,532.256
hai-phong_3547710,532.2546250000003
hai-phong_3513712,532.2372500000001
hung-yen_3522035,532.1465000000001
bac-kan_3603144,531.9377500000002
hai-phong_3568484,531.8403750000003
ninh-binh_3627964,531.6946250000002
lang-son_3603315,531.5412499999999
hai-phong_3626906,531.3599999999998
hai-phong_3566894,530.9565
hai-duong_3546178,530.8265000000001
ninh-binh_3515396,530.7520000000002
hai-phong_3607621,530.5919999999999
quang-ninh_0362540,530.445875
quang-ninh_3564828,530.3521250000001
ninh-binh_0958482,530.2720000000003
thai-nguyen_3544101,530.2626250000002
hai-phong_3584950,530.2399999999999
hai-phong_3568463,530.128375
hai-duong_0909404,530.00725
hai-duong_3579649,529.8191249999999
hai-duong_0948769,529.691625
ninh-binh_3523962,529.6326250000003
hai-phong_3569315,529.6182499999999
lang-son_3514801,529.4651250000002
quang-ninh_0992340,529.2996250000001
hai-phong_3568476,528.6260000000001
vinh-phuc_3639836,528.547625
hai-phong_3547656,528.4852500000001
hung-yen_0322019,528.4458750000003
hai-phong_3539811,528.3995000000002
hai-phong_3591746,528.0180000000003
ha-nam_3532167,527.8836250000004
hai-phong_3651951,527.8386249999999
hai-phong_3646391,527.79925
quang-ninh_3645956,527.7426250000004
ha-nam_0361619,527.6838750000001
ninh-binh_3534797,527.4863750000001
hung-yen_3580555,527.3928749999998
ha-giang_3543610,527.0786250000001
hai-duong_3646764,526.8781249999998
hai-phong_3566122,526.848625
ninh-binh_3532267,526.8226249999999
hai-phong_3535227,526.6392500000002
hung-yen_3609896,526.6154999999999
hai-phong_3572590,526.5967499999999
hai-phong_3628099,526.4555
son-la_3581415,526.4184999999998
vinh-phuc_3627668,526.4000000000001
hai-phong_0950981,526.3173750000001
hai-phong_3532725,526.277
quang-ninh_0366468,526.2623749999999
ninh-binh_0367337,526.2557499999997
hai-phong_0362925,526.2212500000003
hai-phong_3562798,526.0918750000001
hai-phong_0325049,526.0431250000001
hai-phong_3588629,526.0196250000002
hai-phong_3593842,525.9683749999999
hai-phong_3593953,525.9592499999998
hai-phong_3544867,525.6320000000002
ha-nam_3583228,525.5956249999999
quang-ninh_3611685,525.5040000000002
hai-duong_3558342,525.4946249999997
quang-ninh_0318172,525.4651250000001
quang-ninh_0333889,525.4146250000002
lang-son_0319572,525.3120000000001
ha-nam_0335100,525.2800000000003
hai-phong_3565339,525.2063750000001
thai-nguyen_0356269,525.1392500000001
hai-phong_3548823,525.015
hai-phong_0359820,524.8640000000001
hai-phong_3564204,524.8143750000002
hai-duong_0999986,524.7892500000003
hai-phong_0927362,524.7371250000001
hai-phong_3625125,524.322
ha-nam_3539383,524.3158749999999
lang-son_3646903,524.246625
hai-phong_3532590,524.133
ninh-binh_3641570,523.9960000000001
thai-nguyen_0912197,523.9892500000005
hai-phong_3564242,523.98875
lang-son_3518673,523.8838750000003
hai-phong_3594786,523.7865
lang-son_0927035,523.747375
hai-phong_3556901,523.59725
hung-yen_0325116,523.5076250000002
hai-phong_3522696,523.4637500000001
hai-phong_3559202,523.3305000000001
hai-phong_3544416,523.315875
hai-duong_3528841,523.214625
hai-phong_3596274,523.2122500000002
hai-phong_3606412,523.1680000000002
ha-nam_3558110,523.144375
hai-duong_3555879,523.1039999999998
quang-ninh_3630253,523.0036250000004
ha-nam_0976099,522.958375
hai-phong_3546165,522.7476250000004
ha-nam_0335685,522.5600000000001
hai-phong_3603736,522.546875
son-la_3646110,522.2720000000002
hai-phong_3553004,522.1878749999997
quang-ninh_3613379,522.0847499999999
vinh-phuc_0997141,522.078375
hai-phong_3572583,521.8315000000003
hung-yen_0994706,521.7912499999999
hung-yen_3638721,521.7873749999999
hai-phong_3568473,521.7432500000001
hung-yen_0926616,521.6113750000002
ninh-binh_3567761,521.5768750000002
hai-duong_3521168,521.12
ninh-binh_0326016,521.0113750000002
hung-yen_3526061,520.7082499999998
quang-ninh_3636887,520.6400000000001
quang-ninh_3522517,520.64
hai-phong_0361605,520.3398749999999
hai-duong_0351221,520.179875
hai-phong_3613838,520.1683750000004
hai-phong_0318115,520.1586250000001
hai-phong_3562854,520.0692500000001
hung-yen_0356797,520.0568750000001
hai-phong_3635055,520.0141249999999
thai-nguyen_0920854,519.9080000000001
lang-son_3651134,519.8943750000001
ha-giang_3648449,519.8185000000001
hai-duong_3644312,519.6303750000001
hai-duong_0912345,519.5200000000001
hai-duong_3644587,519.3493750000001
hai-phong_0316914,519.1702500000002
hai-phong_3650170,519.1488750000001
ha-giang_3637200,519.0466249999998
hai-phong_3630830,519.008
ha-nam_3562335,518.7906250000001
hai-phong_3533311,518.6758749999999
thai-nguyen_3615497,518.6526250000001
hai-phong_0909443,518.5531249999999
quang-ninh_0375526,518.5346250000001
hai-phong_0304634,518.3245
hai-phong_3593773,518.0806249999999
ha-nam_3554080,517.9305
thai-nguyen_3646551,517.7600000000004
hung-yen_3577292,517.5666249999998
ninh-binh_0326824,517.424625
hai-phong_3581383,517.3746250000002
hai-duong_3632022,517.248875
quang-ninh_3638770,517.1526250000001
hai-phong_3559026,517.1506250000002
thai-nguyen_3596935,516.9598750000004
hai-phong_3588642,516.7745000000001
ha-nam_3520321,516.766625
hai-phong_0907420,516.7318750000003
ninh-binh_0314219,516.6142500000002
hai-duong_3546162,516.5903750000003
ninh-binh_3640001,516.5120000000004
hai-phong_0374545,516.4907499999998
hai-phong_3526647,516.4737499999999
hai-phong_0366701,516.3840000000002
lang-son_3523129,516.317
hai-phong_3001433,516.078625
lang-son_3522549,515.9225000000001
hai-phong_3565410,515.915875
hai-phong_0367164,515.8466250000004
hai-duong_0358692,515.830625
lang-son_3541801,515.7746249999999
hai-phong_3611315,515.75725
quang-ninh_3541676,515.7119999999999
quang-ninh_0306534,515.6845000000002
hai-phong_3579800,515.3586250000003
ha-nam_3634994,515.3247500000002
hai-phong_3539760,515.313125
ha-nam_3624375,514.8415000000003
hai-phong_3585070,514.7266250000001
vinh-phuc_0350342,514.5972500000001
vinh-phuc_3635042,514.4049999999999
quang-ninh_0342828,514.32925
ninh-binh_0985341,514.2152500000001
hung-yen_3627937,514.1880000000001
hai-phong_3573404,514.1330000000002
hai-phong_3613332,514.0982499999998
vinh-phuc_0911996,514.0706250000002
hai-phong_3522227,514.0480000000001
son-la_3649290,514.0386250000001
quang-ninh_3571027,513.9423750000004
hai-phong_3530696,513.8049999999998
hai-duong_0950210,513.7173750000001
ninh-binh_3610204,513.4902499999998
hai-phong_3579750,513.4888750000001
hai-phong_3551520,513.462125
hai-phong_3535908,513.4080000000002
hai-duong_3644779,513.3718749999999
thai-nguyen_3638756,513.3023750000002
hung-yen_3501379,513.1663750000004
ninh-binh_3650415,513.1520000000004
hung-yen_3637218,513.1089999999998
hai-duong_3567750,513.0880000000004
hai-phong_3646626,513.0879999999999
hai-phong_3547714,512.9421250000001
quang-ninh_0933318,512.8824999999999
hai-phong_0912631,512.875875
hai-duong_0953302,512.6720000000001
hai-duong_0360528,512.66625
hung-yen_0913917,512.534625
hai-duong_3591633,512.4756249999998
ha-nam_3647698,512.3153749999999
hung-yen_3525780,512.1462500000001
hai-duong_3558876,512.1343750000001
ninh-binh_3597129,512.0758750000001
hai-phong_3578417,511.95175
quang-ninh_3581693,511.93600000000015
hai-duong_3636955,511.88087500000006
hai-phong_3530679,511.7439999999999
hai-phong_0318265,511.73824999999994
hai-duong_0927292,511.591875
hai-phong_3567247,511.58650000000006
lang-son_0334691,511.5106250000001
ha-nam_0927170,511.48637500000046
hung-yen_3511585,511.34899999999993
hai-duong_0985945,511.13599999999985
hai-phong_3535226,511.07124999999996
quang-ninh_3541516,510.9812500000001
hung-yen_3638355,510.918625
vinh-phuc_3603735,510.84799999999984
hung-yen_0932570,510.75862499999977
quang-ninh_3631440,510.6902500000001
hai-phong_0953829,510.6240000000002
quang-ninh_3517291,510.61712499999993
ha-nam_3647178,510.5385000000001
quang-ninh_0327455,510.4320000000002
son-la_3511207,510.176
hai-duong_0348685,510.09662500000013
quang-ninh_0363288,510.07924999999994
hai-phong_0316884,510.0091249999998
quang-ninh_3518696,509.90925000000016
son-la_3594920,509.792
ninh-binh_0947141,509.6728750000001
thai-nguyen_3636717,509.5407500000001
hai-phong_3525551,509.4819999999998
hung-yen_0318303,509.3583749999999
hai-phong_3539510,508.83725000000004
ha-nam_3645146,508.4306250000002
son-la_3652071,508.2356250000002
hung-yen_3530818,508.206375
hai-phong_3585793,508.05137499999995
hai-phong_3542369,508.0094999999998
hai-phong_3528836,507.76087499999994
hai-phong_3571284,507.64662500000026
hai-phong_3586350,507.39925
hai-duong_0331795,507.3938749999999
hai-duong_0357287,507.2154999999999
ninh-binh_3639998,507.17462499999993
quang-ninh_3550513,507.15862500000014
lang-son_3514789,507.00662500000016
thai-nguyen_3644683,506.9092500000004
hai-duong_3600734,506.451875
hai-duong_0326305,506.3986249999999
hai-duong_3574800,506.04250000000013
ha-nam_0926716,506.00887499999993
hai-phong_3515870,505.8932500000002
hai-phong_3582887,505.7686249999999
hai-phong_3513562,505.630625
hai-duong_0938502,505.54675000000003
hai-phong_3010995,505.3016250000003
hai-phong_3534176,505.0571249999998
quang-ninh_0946220,504.9877499999999
hai-phong_3648530,504.8447500000001
hai-duong_3620457,504.5120000000004
hai-phong_3556923,504.50512499999985
ha-nam_0350274,504.2706250000001
hai-phong_3527972,504.20225000000016
thai-nguyen_0319587,503.9650000000001
hai-phong_0367247,503.9225000000002
thai-nguyen_0358348,503.7851249999999
thai-nguyen_3631917,503.624375
hung-yen_0320237,503.5560000000003
hai-duong_0910131,503.51862500000027
hai-phong_0367154,503.45687500000025
quang-ninh_3515083,503.4001249999999
hai-phong_3621162,503.38899999999995
thai-nguyen_3577815,503.11375
thai-nguyen_3584820,503.025125
hai-phong_3613516,502.99062499999997
son-la_3633968,502.54375000000005
hai-duong_3644615,502.47887499999996
hai-phong_0020594,502.3986250000002
ninh-binh_3646481,502.36800000000034
quang-ninh_3633525,502.3140000000001
hai-phong_3529804,502.26137500000004
quang-ninh_0955739,502.23999999999995
quang-ninh_3567342,502.2287500000002
hai-phong_0364260,502.20800000000025
ha-nam_3532573,502.208
hai-phong_0317574,502.2066250000002
hai-phong_3530470,502.0626249999999
ninh-binh_0318161,501.8560000000001
hai-phong_3564264,501.34825000000006
hai-phong_3544790,501.2680000000001
hai-phong_3546414,501.21849999999984
quang-ninh_0300369,501.0560000000001
quang-ninh_0944620,500.9487499999999
lao-cai_3596457,500.8902500000001
hung-yen_3646912,500.59062499999993
hai-phong_3525557,500.43437500000005
ninh-binh_0334573,500.12225
hai-phong_0373515,499.8831250000001
ninh-binh_0926839,499.83950000000027
hai-duong_3559221,499.79175000000015
hai-phong_3552941,499.7478750000001
lang-son_3535120,499.712
hai-phong_3631135,499.7065
hai-phong_3587625,499.69250000000005
ninh-binh_3554137,499.42374999999987
hai-phong_0366206,499.32749999999976
ha-giang_3647231,499.2769999999998
thai-nguyen_0371017,499.1704999999999
thai-nguyen_0368825,499.04
ha-nam_0939504,498.8250000000001
hai-phong_3574519,498.61499999999995
ha-nam_3532581,498.61362499999996
hai-phong_3528984,498.4050000000001
bac-kan_3619298,498.3360000000002
ha-nam_3533026,498.2783749999999
hai-duong_3646935,498.2080000000002
ha-nam_3630635,498.2005
hai-phong_3530668,498.19587499999994
hai-phong_3560770,498.0105000000003
hai-phong_0332741,497.9652499999998
hai-duong_0993716,497.85325000000006
hai-duong_3608144,497.7101250000002
son-la_3641613,497.44924999999984
lang-son_3624035,497.3346249999999
lang-son_3514937,497.2888749999999
hai-phong_3513693,497.27262499999995
quang-ninh_0994740,497.20775000000026
hai-phong_3649975,497.125375
ha-giang_3588032,497.0866250000001
hai-phong_3581764,496.9686250000002
hai-phong_3646598,496.84525000000014
hai-phong_3550234,496.82075
hai-phong_0304584,496.7433750000002
hai-phong_3650653,496.7375000000002
hai-phong_3544893,496.67587500000013
hai-phong_3552929,496.6717500000001
hung-yen_3645715,496.582625
hung-yen_3547922,496.07587499999994
ninh-binh_3650552,496.02600000000007
hung-yen_3630654,496.0116249999998
hai-phong_0374284,495.95875
hai-phong_3565431,495.89050000000026
thai-nguyen_3649279,495.39174999999983
hai-duong_0310152,495.28662499999996
hai-duong_3630496,495.2196250000001
hai-duong_3627970,495.168
hai-phong_3577636,495.13187500000015
thai-nguyen_3503285,495.0080000000002
quang-ninh_0355616,494.93550000000016
hai-duong_3625538,494.7986250000002
hai-duong_3633668,494.47174999999993
hai-phong_0375356,494.0104999999999
hai-duong_3635035,493.76000000000016
hai-phong_3635333,493.544625
ninh-binh_3651495,493.49462500000027
quang-ninh_0320180,493.45825
hai-phong_0325022,492.79724999999985
quang-ninh_3531435,492.46874999999983
thai-nguyen_3646287,492.2618750000001
ha-nam_3586384,492.159875
hai-phong_3650992,491.92500000000007
thai-nguyen_3635354,491.69712499999997
quang-ninh_3596379,491.36
lao-cai_3528706,491.16250000000036
lao-cai_3581356,491.15725000000003
ninh-binh_3607494,491.09849999999994
ha-nam_3639839,491.0146250000001
ha-nam_3573516,490.98762500000015
hung-yen_0374271,490.77050000000025
hai-phong_3546175,490.5986250000001
hai-phong_3554730,490.052
ha-nam_3616777,489.76
bac-kan_0342816,489.6152500000003
ha-nam_0966855,489.5970000000002
hung-yen_3596243,489.4317499999997
hai-phong_3648411,489.38925000000006
vinh-phuc_3552433,488.9250000000002
hai-phong_3644818,488.54400000000015
hai-phong_0362443,488.46924999999993
hai-phong_0349459,488.45850000000036
lao-cai_3580578,488.435875
quang-ninh_3611332,488.41187500000007
hai-phong_3543371,488.0386250000003
quang-ninh_3629092,487.73525000000006
hai-duong_0314603,487.66762500000027
hai-duong_3560820,487.47062500000015
lang-son_3526750,487.4292500000001
hai-phong_0979253,487.40675
ha-nam_3532377,487.40662499999996
ha-giang_0918482,487.29599999999994
hai-duong_0319811,487.2701250000001
hai-phong_3550577,487.26400000000007
lang-son_3514898,487.2306249999999
hai-phong_0316977,487.12399999999985
ninh-binh_0350421,486.976
ha-giang_0330255,486.8557500000002
hai-phong_3610142,486.8146250000005
hai-phong_3567045,486.5176250000001
hai-phong_3554173,486.4977500000001
hai-phong_0920939,486.2667500000001
quang-ninh_3520860,486.096625
hai-phong_3566840,485.9645000000001
hai-phong_0942148,485.9492500000001
hai-phong_3559861,485.934375
ha-nam_0332822,485.7600000000002
hai-phong_3648042,485.65437500000013
thai-nguyen_3601649,485.539375
thai-nguyen_0913679,485.47062500000027
quang-ninh_3645488,485.276
hai-duong_3602354,484.998125
ha-nam_0332417,484.8191250000001
hai-phong_3650049,484.6758750000002
hai-phong_3559011,484.48775000000006
hai-phong_3551640,484.41600000000034
hung-yen_3500811,484.39975000000015
hai-phong_3539500,484.3519999999999
hai-duong_3502769,484.306375
hung-yen_3529819,484.21437500000025
hai-phong_3532490,484.1920000000001
lang-son_3570287,484.1126250000001
hai-phong_3508680,484.01575
bac-kan_3545053,483.90124999999995
ninh-binh_0910088,483.87200000000007
hai-phong_0350533,483.72587500000003
hai-phong_3511836,483.43062500000025
hai-phong_3575551,483.30550000000017
hai-phong_3512666,483.26987500000007
vinh-phuc_0331648,483.1183750000001
quang-ninh_3527877,482.93275000000017
hung-yen_3578170,482.89687499999997
thai-nguyen_3516191,482.8381249999998
hai-phong_3532989,482.8268750000001
vinh-phuc_3631738,482.6943749999999
ha-nam_3631950,482.60474999999997
hung-yen_3619295,482.5892500000002
hai-duong_3559119,482.47450000000003
hai-phong_3580823,482.33187500000014
hai-phong_3611323,482.11037500000015
ninh-binh_3609659,482.05575
hai-duong_3520639,481.9012500000001
vinh-phuc_0944631,481.878625
hai-phong_3608207,481.4746250000001
hai-duong_3574475,481.4278750000001
vinh-phuc_3568242,481.414125
hung-yen_3562882,480.99037500000014
hai-phong_3572549,480.73112500000013
hai-phong_3530024,480.728375
hung-yen_3529056,480.6031249999999
hung-yen_3644897,480.5506250000001
hai-duong_3547675,480.36362500000007
hai-phong_3533683,480.26700000000005
hai-phong_0374315,480.25462500000003
hai-duong_0367437,480.12637500000017
hai-phong_3518693,480.12175000000013
hai-phong_3610055,480.0660000000002
ha-nam_0366321,480.041125
ninh-binh_3642104,479.97250000000014
hai-phong_3539809,479.69575000000003
hai-phong_0374532,479.3796249999999
quang-ninh_3608138,479.08912499999997
hai-duong_3641128,479.0525
hai-phong_3514036,478.91200000000015
vinh-phuc_3601645,478.8146250000002
hai-phong_3615985,478.7183750000001
hai-duong_3530795,478.56975
hai-phong_3554724,478.4598749999998
thai-nguyen_3582120,478.1851250000002
hai-phong_3547666,477.469
hai-phong_3618785,477.4258750000001
ha-nam_3532356,477.37325000000055
hai-phong_0367239,477.048125
hai-phong_3515200,477.0212499999999
hai-phong_3522707,476.8198750000001
hai-phong_3620500,476.734625
hai-phong_3528040,476.6772500000002
hai-duong_0361685,476.54687500000017
quang-ninh_0987673,476.47587499999986
hai-phong_3568352,476.4160000000002
hai-duong_0985725,476.1350000000001
hai-phong_0310123,476.0452499999999
vinh-phuc_3630353,475.7956250000001
hai-duong_3539877,475.73162499999995
thai-nguyen_3517220,475.50875000000013
hai-phong_3522706,475.3426250000003
hai-phong_3585168,475.16800000000023
hai-phong_3516505,475.0692499999999
hai-duong_3598516,474.9760000000001
hai-phong_3556874,474.9235
hai-phong_0917633,474.86850000000004
hai-phong_3546170,474.7115000000001
quang-ninh_0954995,474.6091250000003
quang-ninh_0995597,474.45049999999986
hai-phong_3587608,474.336625
hung-yen_0965988,474.15049999999997
hai-duong_0318117,474.0480000000001
hai-duong_3539236,474.048
son-la_3635049,473.93587500000007
hung-yen_3638843,473.7931249999998
quang-ninh_0995652,473.5076250000001
hai-phong_3510582,473.40799999999984
quang-ninh_0306532,473.3583749999999
hai-phong_3573472,473.3506249999999
hai-phong_3650474,473.34400000000005
hai-phong_0322796,472.93712500000015
hai-duong_3546184,472.7062500000001
hai-phong_3579219,472.630625
hai-duong_3528818,472.58487499999967
hai-phong_3570291,472.53937499999984
hai-phong_3560767,472.3862499999999
quang-ninh_0994749,472.3704999999999
hai-phong_3649892,472.2351250000001
hai-duong_0999432,471.022375
quang-ninh_3547688,470.8692500000001
hai-phong_3566903,470.57187500000026
son-la_3566790,470.0171250000001
quang-ninh_3626389,469.9103750000001
quang-ninh_0327154,469.8706249999999
hai-duong_0367254,469.69962500000014
hung-yen_3635622,469.4946250000002
hai-phong_3633665,469.0518750000003
ha-nam_3615626,468.97987500000016
quang-ninh_3575697,468.862625
thai-nguyen_3541256,468.8306250000001
hai-phong_3527988,468.6998750000001
hai-duong_3501315,468.5277499999998
hai-duong_3559185,468.512
ha-nam_0926986,468.2584999999999
hai-phong_3575059,467.8626250000001
hai-phong_3552987,467.3318750000001
hai-duong_3605927,467.0290000000002
hung-yen_3573129,466.9119999999999
thai-nguyen_3590152,466.8431250000001
ninh-binh_0361020,466.52387500000015
quang-ninh_0965992,466.48199999999997
hai-duong_3546163,466.4012499999997
hai-phong_3574509,465.8996249999999
quang-ninh_3650947,465.8991249999999
quang-ninh_3596863,465.82637499999987
ninh-binh_3631483,465.81199999999984
hai-duong_3532330,465.7647500000001
hai-phong_3532720,465.71312499999993
hai-phong_3513942,465.659875
hung-yen_3531295,465.5768750000001
hai-duong_0950232,465.5238750000001
hai-phong_3533003,465.26987500000007
hai-duong_3568998,465.26925
hai-duong_0919761,465.26262500000024
quang-ninh_0327938,465.24700000000007
hai-duong_3647158,465.1156249999999
hai-phong_3593758,465.01462500000014
ninh-binh_3634936,464.8593750000001
hai-phong_0926928,464.451875
ninh-binh_3586817,464.4438750000003
hai-phong_3588646,464.391
hai-duong_3553884,464.3305
hai-phong_3553043,464.15425
hai-phong_3553044,463.60912500000023
hai-phong_3579754,463.55037499999986
hai-phong_0312051,463.47425000000015
hai-phong_3650169,463.312375
thai-nguyen_3622421,463.22237499999994
hai-phong_3544039,463.1517499999999
hai-phong_3546238,463.1360000000001
hai-phong_3646712,462.9049999999999
hai-phong_3574552,462.80224999999984
hai-phong_3527991,462.71725000000004
hai-duong_0927123,462.3917500000001
thai-nguyen_3645160,462.2771250000001
hai-phong_3559841,462.2568749999999
hung-yen_3547338,462.2340000000002
hai-phong_3558993,462.10125
hai-phong_3506984,462.0425
ha-nam_0913401,462.014625
quang-ninh_0996452,461.3345000000001
hai-duong_3545906,461.2201250000001
hai-phong_3531504,461.1705000000001
hung-yen_3635847,461.056375
hai-phong_3526742,460.680125
hai-phong_3532454,460.54125000000016
ha-nam_0357284,460.16
quang-ninh_3650219,460.0006250000002
vinh-phuc_0318512,459.1040000000001
quang-ninh_0950242,459.0411249999998
hai-duong_3647686,458.98237500000005
